link,like_count,name
https://www.pixiv.net/novel/show.php?id=18940711,311,タイシンがトレーナーと喧嘩して足を蹴って怪我させちゃったお話
https://www.pixiv.net/novel/show.php?id=18940511,129,case42　トーセンジョーダン
https://www.pixiv.net/novel/show.php?id=18940490,204,女帝の恋と煩悶と愛欲と。
https://www.pixiv.net/novel/show.php?id=18940414,229,お前は黙ってれば可愛いんだから永遠に喋ってりゃ良かったのに。
https://www.pixiv.net/novel/show.php?id=18940179,106,シチーと一緒にクリスマスを過ごす話
https://www.pixiv.net/novel/show.php?id=18939839,716,お人形になってしまったスズカがトレーナーに耳を弄られてしまうお話
https://www.pixiv.net/novel/show.php?id=18939782,856,一等星は知らない匂いに嫉妬する。
https://www.pixiv.net/novel/show.php?id=18939311,126,レース終わりのカフェへのご褒美
https://www.pixiv.net/novel/show.php?id=18939032,419,爆弾ばかりウマスタに落とすたわけ(グルトレ)
https://www.pixiv.net/novel/show.php?id=18938997,"1,613",自分に不都合なことがあったらハグで黙らせてくるメジロアルダン
https://www.pixiv.net/novel/show.php?id=18938978,"1,123",エアグルーヴはトレーナーをその母性でダメにする。
https://www.pixiv.net/novel/show.php?id=18938976,202,メジロパーマーで暖を取る
https://www.pixiv.net/novel/show.php?id=18938960,"1,727",理事長「ウマ娘寮は立入禁止！暫くはトレーナーが何とかするように！」
https://www.pixiv.net/novel/show.php?id=18938455,448,「歯医者とか嫌いなんだよね…」二着のルドルフ「ハァ、ハァ…敗者…？取り消せよ、今の言葉！！」
https://www.pixiv.net/novel/show.php?id=18938414,281,成り行きで添い寝をした結果、寝起きにやらかすメジロドーベル
https://www.pixiv.net/novel/show.php?id=18938061,146,サイレンススズカの元トレーナーが救われる話。
https://www.pixiv.net/novel/show.php?id=18937783,113,アストンマーチャン、イメチェンを試みる
https://www.pixiv.net/novel/show.php?id=18937134,102,甘えんぼクリークと元トレーナー
https://www.pixiv.net/novel/show.php?id=18937036,201,③ 信じて送り出した恋人が案の定女子生徒たちに大人気なので、自身の機嫌を取る方法の授業を始めるアルダンせんせー
https://www.pixiv.net/novel/show.php?id=18936682,109,本当に危ない薬で大人になるライスシャワー
https://www.pixiv.net/novel/show.php?id=18936498,121,アグネスデジタルはトレーナーから誘われたい
https://www.pixiv.net/novel/show.php?id=18936422,195,アドマイヤベガに看病される話
https://www.pixiv.net/novel/show.php?id=18935931,134,アグネスデジタルと口内炎
https://www.pixiv.net/novel/show.php?id=18935797,191,エイシンフラッシュと史上最弱トレーナー
https://www.pixiv.net/novel/show.php?id=18935651,105,カレンチャンのことを「オレの女」にしてしまう話
https://www.pixiv.net/novel/show.php?id=18935503,357,トレーナー「絶対笑うなよっ！！」黄金世代「っ！？」
https://www.pixiv.net/novel/show.php?id=18935444,250,コッソリトレーナーと付き合ってるが周りからはバレバレなヒシアマゾン
https://www.pixiv.net/novel/show.php?id=18935392,157,case41　アストンマーチャン
https://www.pixiv.net/novel/show.php?id=18934738,234,クリスマスの約束を通して恋を知るコパノリッキーの話
https://www.pixiv.net/novel/show.php?id=18934704,436,トレーナーが自分以外の女にラブレター貰ったと思って妬いてたら自爆したエアグルーヴ
https://www.pixiv.net/novel/show.php?id=18934394,366,「ところでさ、ダイヤポイントってなに？」「うふふ、知りたいですか？　それが貯まるとですね……なんとサトノダイヤモンドとのデート権が与えられるのです！」「うわっ」「いまうわって言いました！？」
https://www.pixiv.net/novel/show.php?id=18934315,107,寮母さんが言ってました「逃げたら一つ進めば二つ、旅行で金欠」
https://www.pixiv.net/novel/show.php?id=18934121,301,ゼンノロブロイはトレーナーが死んじゃう夢を見る話
https://www.pixiv.net/novel/show.php?id=18934064,303,スマホを壊したブルボンがトレーナー宅で新たなオペレーションを実行して掛かりまくるお話
https://www.pixiv.net/novel/show.php?id=18934043,842,キタサンブラック　夜の勝負服
https://www.pixiv.net/novel/show.php?id=18933918,670,不法侵入常習犯のちょっと重めなスズカさん
https://www.pixiv.net/novel/show.php?id=18933776,161,トレーナー「『メジロめじろおし』ってか、やかましいわ！」
https://www.pixiv.net/novel/show.php?id=18933391,101,エイシンフラッシュが“母”になる日 ～あの日の夜の出来事～
https://www.pixiv.net/novel/show.php?id=18933027,203,スーパークリークの倒錯的な母性と恋心
https://www.pixiv.net/novel/show.php?id=18932833,172,5徹限界トレ「そうだ、ネイチャを吸おう」
https://www.pixiv.net/novel/show.php?id=18932643,103,カフェに届くパパさんからの仕送り
https://www.pixiv.net/novel/show.php?id=18931685,148,ご褒美になでなでを要求するブライアン
https://www.pixiv.net/novel/show.php?id=18931401,230,カレンとお兄ちゃんの共依存
https://www.pixiv.net/novel/show.php?id=18931306,195,雷が鳴ったらデジたんの尻尾が膨らんだのでモフモフする話
https://www.pixiv.net/novel/show.php?id=18930708,188,トレーナー「サンタさんは、いるもん！！」サンタ服ウマ娘ズ「「「「っ！？」」」」
https://www.pixiv.net/novel/show.php?id=18930464,134,case40　サクラバクシンオー
https://www.pixiv.net/novel/show.php?id=18930106,168,同期達と温泉旅行に行くも何故か担当が着いてきたトレーナー達のお話。
https://www.pixiv.net/novel/show.php?id=18929667,385,メジロラモーヌ「私…あなたのせいで、こんなにも淫らな女性になってしまいました♡」
https://www.pixiv.net/novel/show.php?id=18929603,208,リトルココンを足ツボマッサージでわからせる
https://www.pixiv.net/novel/show.php?id=18929321,101,お金にモノいわしますわ～
https://www.pixiv.net/novel/show.php?id=18929074,195,朝目覚めたら寝起きのオペラオーと目が合うような生活
https://www.pixiv.net/novel/show.php?id=18929063,139,エイシンフラッシュが“母”になる日
https://www.pixiv.net/novel/show.php?id=18928941,177,お人形になってしまったファル子がトレーナーの本当の気持ちを聞いちゃうお話
https://www.pixiv.net/novel/show.php?id=18928864,114,ダイヤ｢トレーナーさん追い込み中！｣
https://www.pixiv.net/novel/show.php?id=18928598,305,無自覚にちょい重なオグリキャップと付き合うことになったお話
https://www.pixiv.net/novel/show.php?id=18928555,742,大好きなトレーナーが死んじゃう夢を見るメジロアルダン
https://www.pixiv.net/novel/show.php?id=18928550,"1,917",無意識にメスになるエアグルーヴ
https://www.pixiv.net/novel/show.php?id=18928517,142,英雄（ロブロイ）は恋焦がれ、聖夜に一歩を踏み出したのだ
https://www.pixiv.net/novel/show.php?id=18928496,485,身体のぬくもりでトレーナーさんを温めるメイショウドトウ
https://www.pixiv.net/novel/show.php?id=18928490,"1,011",キス大好きアルダンさん
https://www.pixiv.net/novel/show.php?id=18928456,224,下着が透けてしまったライトハローとチャックが全開だったトレーナー
https://www.pixiv.net/novel/show.php?id=18928279,254,ドーベルの愛の行きつく先
https://www.pixiv.net/novel/show.php?id=18927268,218,トレーナーの誕生日に猫耳つけて愛されるタマモクロスの話
https://www.pixiv.net/novel/show.php?id=18927143,172,ウマ娘がラッキースケベする話
https://www.pixiv.net/novel/show.php?id=18926991,395,彼女が欲しくてキタサンブラックに助けを求めるサトノダイヤモンドのトレーナー。
https://www.pixiv.net/novel/show.php?id=18926291,134,抹茶ラテを認められないグラスワンダー
https://www.pixiv.net/novel/show.php?id=18925926,227,『尾も白いやつが好きなんだ』
https://www.pixiv.net/novel/show.php?id=18925784,134,小さくなった変態トレーナーを懲らしめるアグネスデジタル
https://www.pixiv.net/novel/show.php?id=18925499,147,トレーナー「私というものがありながら？」
https://www.pixiv.net/novel/show.php?id=18925144,133,クリスマスはロクな日じゃないってガ○ダムと仮○ライダーで学んだ
https://www.pixiv.net/novel/show.php?id=18924723,274,ちょっとだけだらしないトレーナーともう我慢できないグラスワンダー
https://www.pixiv.net/novel/show.php?id=18924684,156,ただいまが聞きたくて、おかえりを言いたくて。
https://www.pixiv.net/novel/show.php?id=18924126,164,トレーナーの電話を聞いて掛かるサクラローレル
https://www.pixiv.net/novel/show.php?id=18923736,140,素直になれないどぼめじろう先生に性別変えて接してみた
https://www.pixiv.net/novel/show.php?id=18922806,420,赤ちゃんみたいに扱われるのがクセになっちゃったフジキセキ
https://www.pixiv.net/novel/show.php?id=18922540,110,グラスワンダーとトレーナーの幸せな朝
https://www.pixiv.net/novel/show.php?id=18922293,106,病んで嫌な記憶を忘れたいサクラチヨノオーとそれを阻止しようとするトレーナー
https://www.pixiv.net/novel/show.php?id=18922134,806,露出の多い水着好きなトレーナーのために競って際どい水着を着るキタサンブラックとサトノダイヤモンドとコパノリッキー
https://www.pixiv.net/novel/show.php?id=18922081,340,追い込むとアホになるグラスワンダー
https://www.pixiv.net/novel/show.php?id=18922024,132,② トゥインクルシリーズを駆け抜けたトレーナーとメジロアルダンは新たな未来を描く
https://www.pixiv.net/novel/show.php?id=18921769,339,たづなさん達から病みソングを聞かされ続ける男トレーナー達
https://www.pixiv.net/novel/show.php?id=18921289,175,照れ屋なドーベルはトレーナーが寝ている時しか素直になれない。
https://www.pixiv.net/novel/show.php?id=18921183,692,寒い日はトレーナーさんの体で暖を取りたいアドマイヤベガ
https://www.pixiv.net/novel/show.php?id=18921096,159,契約解除を止めに入る者
https://www.pixiv.net/novel/show.php?id=18921074,218,ネイルが示す今日の色
https://www.pixiv.net/novel/show.php?id=18920648,101,風邪を引いたカフェの隣には
https://www.pixiv.net/novel/show.php?id=18920600,289,アグネスタキオン「トレーナー君は生涯私の物だ！！！誰にも渡さんからな！！！」
https://www.pixiv.net/novel/show.php?id=18920120,397,ブルボンは頭を撫でられると顔がトロンと蕩ける
https://www.pixiv.net/novel/show.php?id=18919447,101,担当ウマ娘はお姫様に憧れる『……♥』
https://www.pixiv.net/novel/show.php?id=18918942,118,ブライトのほっぺ
https://www.pixiv.net/novel/show.php?id=18918936,112,愛しのトレーナーのために結婚式を開くゴールドシップ。
